Дата,Фиксинг
12.11.2021,0.0833
11.11.2021,0.0833
10.11.2021,0.08289999999999999
09.11.2021,0.08259999999999999
08.11.2021,0.0824
03.11.2021,0.08220000000000001
02.11.2021,0.0823
01.11.2021,0.08259999999999999
29.10.2021,0.08259999999999999
28.10.2021,0.08199999999999999
27.10.2021,0.08070000000000001
26.10.2021,0.0808
25.10.2021,0.0793
22.10.2021,0.0759
21.10.2021,0.0747
20.10.2021,0.0747
19.10.2021,0.0748
18.10.2021,0.0746
15.10.2021,0.07400000000000001
14.10.2021,0.0741
13.10.2021,0.0739
12.10.2021,0.0738
11.10.2021,0.0739
08.10.2021,0.0738
07.10.2021,0.0737
06.10.2021,0.073
05.10.2021,0.073
04.10.2021,0.073
01.10.2021,0.073
30.09.2021,0.073
29.09.2021,0.073
28.09.2021,0.0729
27.09.2021,0.0727
24.09.2021,0.0727
23.09.2021,0.0727
22.09.2021,0.0719
21.09.2021,0.0717
20.09.2021,0.0717
17.09.2021,0.0718
16.09.2021,0.0718
15.09.2021,0.07150000000000001
14.09.2021,0.0709
13.09.2021,0.0706
10.09.2021,0.0726
09.09.2021,0.0723
08.09.2021,0.0723
07.09.2021,0.07200000000000001
06.09.2021,0.0719
03.09.2021,0.0718
02.09.2021,0.0719
01.09.2021,0.0719
31.08.2021,0.0718
30.08.2021,0.0716
27.08.2021,0.07139999999999999
26.08.2021,0.0707
25.08.2021,0.0702
24.08.2021,0.0702
23.08.2021,0.0703
20.08.2021,0.0704
19.08.2021,0.0705
18.08.2021,0.0705
17.08.2021,0.0706
16.08.2021,0.0702
13.08.2021,0.0703
12.08.2021,0.0701
11.08.2021,0.0698
10.08.2021,0.0696
09.08.2021,0.0696
06.08.2021,0.0696
05.08.2021,0.0695
04.08.2021,0.0696
03.08.2021,0.0691
02.08.2021,0.069
30.07.2021,0.0695
29.07.2021,0.0701
28.07.2021,0.0681
27.07.2021,0.0681
26.07.2021,0.0674
23.07.2021,0.06509999999999999
22.07.2021,0.06509999999999999
21.07.2021,0.06509999999999999
20.07.2021,0.0652
19.07.2021,0.06509999999999999
16.07.2021,0.06509999999999999
15.07.2021,0.065
14.07.2021,0.065
13.07.2021,0.065
12.07.2021,0.06480000000000001
09.07.2021,0.0623
08.07.2021,0.062
07.07.2021,0.0617
06.07.2021,0.061500000000000006
05.07.2021,0.0613
02.07.2021,0.061200000000000004
01.07.2021,0.0611
30.06.2021,0.061
29.06.2021,0.0601
28.06.2021,0.059699999999999996
25.06.2021,0.0596
24.06.2021,0.059699999999999996
23.06.2021,0.0596
22.06.2021,0.0593
21.06.2021,0.0582
18.06.2021,0.057999999999999996
17.06.2021,0.0579
16.06.2021,0.057800000000000004
15.06.2021,0.0576
11.06.2021,0.056100000000000004
10.06.2021,0.0555
09.06.2021,0.0552
08.06.2021,0.055099999999999996
07.06.2021,0.0546
04.06.2021,0.054400000000000004
03.06.2021,0.054000000000000006
02.06.2021,0.0541
01.06.2021,0.053899999999999997
31.05.2021,0.053899999999999997
28.05.2021,0.0537
27.05.2021,0.0538
26.05.2021,0.0536
25.05.2021,0.0536
24.05.2021,0.0535
21.05.2021,0.0535
20.05.2021,0.0535
19.05.2021,0.0535
18.05.2021,0.0535
17.05.2021,0.0535
14.05.2021,0.0535
13.05.2021,0.0525
12.05.2021,0.0525
11.05.2021,0.0524
07.05.2021,0.0525
06.05.2021,0.0526
05.05.2021,0.0526
04.05.2021,0.0527
30.04.2021,0.0529
29.04.2021,0.0518
28.04.2021,0.0518
27.04.2021,0.0518
26.04.2021,0.0519
23.04.2021,0.051100000000000007
22.04.2021,0.051
21.04.2021,0.051100000000000007
20.04.2021,0.0512
19.04.2021,0.0512
16.04.2021,0.051399999999999994
15.04.2021,0.051100000000000007
14.04.2021,0.051
13.04.2021,0.0513
12.04.2021,0.050199999999999995
09.04.2021,0.049699999999999994
08.04.2021,0.049400000000000006
07.04.2021,0.049400000000000006
